25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,43,169,162,0,43,161,160,1,80,57,202,0,80,49,198,1,0,128,206,0,0,120,200,1,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,27,16,76,22521,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,69,129,158,0,69,121,156,1,96,137,154,32,96,145,142,33,64,17,206,0,64,9,200,1,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,62,16,76,32688,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,80,90,162,0,80,82,160,1,96,116,154,0,96,108,142,1,0,0,206,0,0,248,200,1,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,174,16,76,42663,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,62,51,162,0,62,43,160,1,96,61,154,32,96,69,142,33,0,0,206,0,0,248,200,1,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,30,16,76,52638,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,38,12,158,0,38,4,156,1,96,36,154,0,96,28,142,1,95,165,218,32,95,173,216,33,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,142,16,76,62613,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,96,133,218,0,96,125,216,1,0,138,218,32,0,146,216,33,0,163,218,0,0,155,216,1,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,254,16,76,7052,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,96,89,218,0,96,81,216,1,0,138,218,32,0,146,216,33,0,163,218,0,0,155,216,1,0,165,202,0,0,157,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,110,16,76,17027,3
24,88,50,0,24,72,34,0,24,80,48,0,8,88,28,0,8,80,32,0,8,72,30,1,95,38,218,32,95,46,216,33,28,131,158,0,28,123,156,1,96,152,218,32,96,160,216,33,48,163,158,0,48,155,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,18,16,76,26234,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,95,3,218,32,95,11,216,33,30,53,162,0,30,45,160,1,96,124,218,0,96,116,216,1,28,85,158,0,28,77,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,130,16,76,36209,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,96,85,218,0,96,77,216,1,24,7,162,0,24,255,160,1,0,33,158,0,0,25,156,1,0,55,158,0,0,47,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,242,16,76,46184,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,96,35,218,32,96,43,216,33,0,1,158,0,0,249,156,1,0,33,158,0,0,25,156,1,0,55,158,0,0,47,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,98,16,76,56159,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,80,157,202,0,80,149,198,1,96,251,218,32,96,3,216,33,0,33,158,0,0,25,156,1,0,55,158,0,0,47,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,133,16,76,790,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,65,118,206,0,65,110,200,1,0,1,218,0,0,249,216,1,0,33,158,0,0,25,156,1,0,55,158,0,0,47,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,168,16,76,10957,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,80,78,202,0,80,70,198,1,60,142,158,0,60,134,156,1,96,170,152,0,96,162,140,1,0,55,158,0,0,47,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,203,16,76,21124,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,77,40,204,0,77,32,198,1,79,104,162,0,79,96,160,1,96,70,154,32,96,78,142,33,96,167,196,0,96,159,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,136,16,76,30907,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,70,2,206,0,70,250,200,1,72,66,162,0,72,58,160,1,96,76,152,32,96,84,140,33,95,108,196,32,95,116,192,33,96,171,218,0,96,163,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,69,16,76,40690,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,50,32,162,0,50,24,160,1,96,74,152,0,96,66,140,1,96,96,194,32,96,104,190,33,96,137,218,0,96,129,216,1,96,149,152,32,96,157,140,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,208,16,76,49321,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,95,63,196,0,95,55,192,1,96,103,218,0,96,95,216,1,96,131,154,32,96,139,142,33,61,114,206,0,61,106,200,1,0,117,206,0,0,109,200,1,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,91,16,76,57952,3
24,88,50,0,24,72,34,0,24,80,48,0,8,88,28,0,8,80,32,0,8,72,30,1,95,2,194,32,95,10,190,33,96,69,218,0,96,61,216,1,96,93,154,0,96,85,142,1,64,52,204,0,64,44,198,1,80,172,202,0,80,164,198,1,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,153,16,76,1239,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,96,24,218,32,96,32,216,33,96,58,152,32,96,66,140,33,67,138,206,0,67,130,200,1,0,142,206,0,0,134,200,1,0,144,204,0,0,136,198,1,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,36,16,76,9870,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,35,175,158,0,35,167,156,1,96,9,218,0,96,1,216,1,96,43,154,0,96,35,142,1,67,112,206,0,67,104,200,1,64,170,116,0,64,162,100,1,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,254,16,76,16389,3
25,72,34,0,25,80,48,0,25,88,50,0,9,72,14,0,9,80,32,0,9,88,12,1,39,111,158,0,39,103,156,1,80,80,202,0,80,72,198,1,64,138,100,112,64,130,116,113,0,141,100,96,0,133,116,97,0,162,116,16,0,154,100,17,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,35,16,76,24636,3
24,95,50,0,24,79,34,0,24,87,48,0,8,95,28,0,8,87,32,0,8,79,30,1,27,70,158,0,27,62,156,1,96,13,154,0,96,5,142,1,77,80,204,0,77,72,198,1,64,138,116,0,64,130,100,1,0,162,116,16,0,154,100,17,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,6,249,16,83,24797,8
71,142,42,0,55,142,42,64,71,134,62,0,71,126,46,0,55,134,60,0,55,126,44,1,43,120,130,1,43,147,130,1,60,111,130,1,96,9,154,0,96,1,142,1,60,156,130,1,80,80,202,0,80,72,198,1,0,80,202,0,0,72,198,1,0,123,206,0,0,115,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,6,59,64,130,24629,7
